date,open,high,low,close,volume,Ticker
2024-03-20,1427.95,1445.0,1424.03,1443.75,8488806,RELIANCE
2024-03-21,1452.53,1457.9,1444.68,1450.98,13006936,RELIANCE
2024-03-22,1449.98,1460.0,1447.35,1455.03,19527608,RELIANCE
2024-03-26,1445.0,1452.4,1439.0,1441.58,11415906,RELIANCE
2024-03-27,1448.0,1500.0,1447.0,1492.85,16326644,RELIANCE
2024-03-28,1492.88,1505.95,1478.65,1485.85,21854364,RELIANCE
2024-04-01,1492.48,1493.98,1482.5,1484.78,5013880,RELIANCE
2024-04-02,1484.0,1494.0,1475.0,1486.95,8910166,RELIANCE
2024-04-03,1482.08,1484.45,1468.9,1471.6,7008292,RELIANCE
2024-04-04,1479.75,1479.75,1450.0,1462.93,14490272,RELIANCE
2024-04-05,1460.88,1470.8,1456.0,1460.1,7442298,RELIANCE
2024-04-08,1462.98,1490.98,1461.0,1485.98,8357118,RELIANCE
2024-04-09,1489.0,1489.8,1462.5,1463.65,7071414,RELIANCE
2024-04-10,1466.35,1487.0,1466.35,1479.58,9138330,RELIANCE
2024-04-12,1475.88,1486.48,1463.08,1467.15,15551012,RELIANCE
2024-04-15,1461.0,1482.13,1446.33,1464.83,12902062,RELIANCE
2024-04-16,1453.35,1471.18,1450.93,1465.75,9366184,RELIANCE
2024-04-18,1463.5,1486.0,1459.35,1464.33,19005692,RELIANCE
2024-04-19,1456.78,1474.0,1443.03,1470.13,15741778,RELIANCE
2024-04-22,1472.45,1482.83,1467.8,1479.85,10350362,RELIANCE
2024-04-23,1479.0,1493.5,1455.55,1459.33,14605554,RELIANCE
2024-04-24,1463.5,1468.55,1449.5,1450.18,10462776,RELIANCE
2024-04-25,1442.5,1467.98,1441.5,1459.98,15943926,RELIANCE
2024-04-26,1463.95,1465.0,1450.0,1452.55,9413848,RELIANCE
2024-04-29,1450.0,1467.9,1450.0,1465.03,7247974,RELIANCE
2024-04-30,1468.0,1483.08,1462.88,1467.0,11474262,RELIANCE
2024-05-02,1472.0,1477.33,1464.13,1466.55,14512646,RELIANCE
2024-05-03,1471.0,1474.95,1416.15,1434.0,17226958,RELIANCE
2024-05-06,1435.5,1440.0,1418.0,1419.53,7394208,RELIANCE
2024-05-07,1415.98,1420.75,1392.0,1401.48,14517472,RELIANCE
2024-05-08,1397.5,1432.95,1397.5,1418.55,9439002,RELIANCE
2024-05-09,1413.0,1423.75,1390.0,1394.13,11009612,RELIANCE
2024-05-10,1396.75,1410.0,1388.08,1407.43,10505096,RELIANCE
2024-05-13,1399.9,1406.98,1384.0,1402.7,8456620,RELIANCE
2024-05-14,1400.98,1427.08,1400.03,1420.08,7188300,RELIANCE
2024-05-15,1420.5,1429.98,1413.03,1416.28,5046534,RELIANCE
2024-05-16,1418.55,1427.5,1398.03,1425.35,14711774,RELIANCE
2024-05-17,1423.05,1437.2,1413.25,1435.7,10916476,RELIANCE
2024-05-18,1437.5,1439.5,1432.7,1434.83,426040,RELIANCE
2024-05-21,1425.6,1441.83,1425.6,1436.13,11176128,RELIANCE
2024-05-22,1436.28,1468.78,1436.28,1460.65,10281604,RELIANCE
2024-05-23,1458.55,1492.23,1455.0,1486.05,14608260,RELIANCE
2024-05-24,1483.63,1488.5,1476.1,1480.25,7094776,RELIANCE
2024-05-27,1480.23,1484.9,1461.55,1466.25,6629010,RELIANCE
2024-05-28,1468.0,1478.5,1452.75,1456.2,7820162,RELIANCE
2024-05-29,1446.5,1458.0,1438.45,1440.78,7383556,RELIANCE
2024-05-30,1435.5,1440.4,1420.1,1424.85,13206858,RELIANCE
2024-05-31,1431.3,1442.25,1422.25,1430.4,31069832,RELIANCE
2024-06-03,1483.0,1514.5,1459.0,1510.33,21527942,RELIANCE
2024-06-04,1498.05,1498.05,1359.3,1397.28,36709098,RELIANCE
2024-06-05,1422.0,1431.15,1384.1,1420.75,17464890,RELIANCE
2024-06-06,1435.0,1443.7,1421.35,1431.6,17855722,RELIANCE
2024-06-07,1428.5,1472.0,1426.5,1469.95,18558696,RELIANCE
2024-06-10,1469.95,1493.35,1468.08,1471.4,9251760,RELIANCE
2024-06-11,1469.0,1473.68,1454.68,1456.68,11774902,RELIANCE
2024-06-12,1457.5,1476.0,1455.18,1463.33,10081742,RELIANCE
2024-06-13,1472.0,1472.25,1460.1,1465.25,9181160,RELIANCE
2024-06-14,1470.0,1479.68,1457.23,1477.55,8157998,RELIANCE
2024-06-18,1487.35,1487.4,1471.35,1481.03,7196766,RELIANCE
2024-06-19,1487.5,1487.5,1456.0,1458.65,8725874,RELIANCE
2024-06-20,1459.0,1482.85,1450.1,1473.7,16113776,RELIANCE
2024-06-21,1473.63,1474.7,1440.58,1454.2,31170360,RELIANCE
2024-06-24,1445.53,1449.5,1437.5,1441.48,8878386,RELIANCE
2024-06-25,1443.0,1455.93,1441.0,1454.15,7045386,RELIANCE
2024-06-26,1446.05,1518.98,1445.13,1514.03,22014882,RELIANCE
2024-06-27,1513.75,1537.5,1506.0,1530.55,28383030,RELIANCE
2024-06-28,1531.03,1581.0,1531.03,1565.4,28957336,RELIANCE
2024-07-01,1562.53,1579.4,1555.68,1560.15,7724306,RELIANCE
2024-07-02,1569.5,1573.5,1557.0,1565.18,7749246,RELIANCE
2024-07-03,1566.33,1575.0,1542.78,1552.43,9049620,RELIANCE
2024-07-04,1557.0,1567.5,1550.8,1554.03,6837176,RELIANCE
2024-07-05,1553.83,1598.5,1548.0,1588.63,12269710,RELIANCE
2024-07-08,1589.0,1608.8,1582.53,1600.9,9500806,RELIANCE
2024-07-09,1597.6,1600.5,1580.5,1590.28,6960002,RELIANCE
2024-07-10,1595.0,1597.5,1563.15,1584.23,7134578,RELIANCE
2024-07-11,1587.5,1604.25,1570.5,1580.65,11940946,RELIANCE
2024-07-12,1584.5,1605.15,1574.5,1596.73,12924784,RELIANCE
2024-07-15,1604.45,1605.85,1585.5,1597.23,5329688,RELIANCE
2024-07-16,1593.5,1600.0,1569.13,1576.25,9386838,RELIANCE
2024-07-18,1576.0,1593.9,1557.83,1586.68,12298374,RELIANCE
2024-07-19,1586.0,1589.98,1552.8,1555.15,13140390,RELIANCE
2024-07-22,1537.25,1537.5,1499.28,1500.68,19674376,RELIANCE
2024-07-23,1501.0,1505.75,1463.0,1487.9,18052044,RELIANCE
2024-07-24,1485.0,1509.5,1476.4,1495.7,11913362,RELIANCE
2024-07-25,1481.0,1500.48,1477.08,1492.4,12519876,RELIANCE
2024-07-26,1492.4,1512.43,1490.35,1509.03,9859940,RELIANCE
2024-07-29,1511.95,1527.5,1511.78,1520.1,7538550,RELIANCE
2024-07-30,1517.03,1525.0,1510.0,1513.15,8228208,RELIANCE
2024-07-31,1504.0,1510.45,1501.15,1505.43,10057346,RELIANCE
2024-08-01,1512.0,1518.0,1504.3,1515.3,10764222,RELIANCE
2024-08-02,1505.0,1509.33,1493.28,1499.33,10268248,RELIANCE
2024-08-05,1480.0,1483.9,1433.25,1447.33,17046704,RELIANCE
2024-08-06,1455.15,1477.5,1451.33,1456.05,10236186,RELIANCE
2024-08-07,1469.0,1472.5,1461.5,1464.83,8174568,RELIANCE
2024-08-08,1457.53,1465.0,1445.93,1449.13,12387192,RELIANCE
2024-08-09,1460.0,1476.5,1456.0,1474.3,6249776,RELIANCE
2024-08-12,1470.0,1473.0,1457.75,1460.63,8184584,RELIANCE
2024-08-13,1460.75,1470.08,1458.0,1463.63,6265064,RELIANCE
2024-08-14,1463.55,1472.0,1453.7,1461.85,6267466,RELIANCE
2024-08-16,1468.65,1480.4,1458.05,1478.2,9416902,RELIANCE
2024-08-19,1482.5,1498.3,1480.5,1488.4,13797742,RELIANCE
2024-08-20,1497.23,1503.93,1490.03,1495.95,8411808,RELIANCE
2024-08-21,1493.25,1507.88,1490.0,1498.68,7769996,RELIANCE
2024-08-22,1503.0,1506.5,1490.65,1498.13,10445782,RELIANCE
2024-08-23,1503.75,1511.33,1498.43,1499.98,9249654,RELIANCE
2024-08-26,1506.98,1523.0,1503.0,1512.6,8816114,RELIANCE
2024-08-27,1510.5,1513.48,1499.45,1500.45,6251156,RELIANCE
2024-08-28,1505.0,1507.48,1493.0,1498.3,9610286,RELIANCE
2024-08-29,1503.1,1537.0,1494.0,1520.93,38335358,RELIANCE
2024-08-30,1534.0,1539.73,1503.33,1509.63,41620730,RELIANCE
2024-09-02,1510.88,1526.8,1506.63,1516.25,11240852,RELIANCE
2024-09-03,1521.25,1523.0,1507.5,1509.13,10923800,RELIANCE
2024-09-04,1500.7,1517.5,1499.5,1514.55,11983304,RELIANCE
2024-09-05,1519.05,1525.78,1487.05,1492.98,16264168,RELIANCE
2024-09-06,1492.5,1497.0,1461.63,1464.83,19394228,RELIANCE
2024-09-09,1466.5,1469.93,1455.6,1462.45,9010298,RELIANCE
2024-09-10,1460.5,1472.05,1457.58,1461.53,10768260,RELIANCE
2024-09-11,1463.05,1468.75,1447.55,1451.5,9760202,RELIANCE
2024-09-12,1457.0,1486.0,1445.88,1479.8,22349376,RELIANCE
2024-09-13,1476.4,1483.15,1469.5,1472.63,8711328,RELIANCE
2024-09-16,1477.55,1480.9,1464.75,1471.35,5481774,RELIANCE
2024-09-17,1474.0,1477.48,1466.63,1472.3,5935328,RELIANCE
2024-09-18,1470.0,1482.0,1460.55,1463.45,8574714,RELIANCE
2024-09-19,1466.25,1476.5,1455.55,1469.68,16955902,RELIANCE
2024-09-20,1474.0,1495.0,1471.38,1485.93,30897320,RELIANCE
2024-09-23,1491.0,1501.5,1488.95,1493.38,8832314,RELIANCE
2024-09-24,1488.5,1500.5,1487.88,1489.38,17137444,RELIANCE
2024-09-25,1483.9,1496.5,1480.2,1493.95,7069002,RELIANCE
2024-09-26,1490.65,1504.0,1488.05,1497.95,18818998,RELIANCE
2024-09-27,1499.0,1533.48,1492.0,1526.18,20597478,RELIANCE
2024-09-30,1519.4,1524.98,1474.4,1476.58,27008814,RELIANCE
2024-10-01,1480.65,1487.95,1462.83,1464.83,16431642,RELIANCE
2024-10-03,1436.58,1449.4,1402.08,1406.98,37757294,RELIANCE
2024-10-04,1403.93,1417.35,1381.78,1386.53,37072876,RELIANCE
2024-10-07,1393.5,1396.5,1361.38,1370.73,22181340,RELIANCE
2024-10-08,1372.98,1401.0,1365.1,1397.35,17020808,RELIANCE
2024-10-09,1397.53,1400.98,1372.5,1374.6,14310610,RELIANCE
2024-10-10,1380.03,1386.0,1369.43,1371.05,22358646,RELIANCE
2024-10-11,1370.0,1383.28,1368.83,1372.1,7980122,RELIANCE
2024-10-14,1379.45,1380.08,1368.25,1372.53,12221432,RELIANCE
2024-10-15,1358.53,1371.7,1340.7,1344.03,33762794,RELIANCE
2024-10-16,1340.0,1364.0,1337.63,1354.08,20034438,RELIANCE
2024-10-17,1365.7,1368.45,1352.05,1356.43,15543660,RELIANCE
2024-10-18,1352.18,1368.43,1341.33,1359.3,12082452,RELIANCE
2024-10-21,1367.13,1374.0,1357.73,1369.2,14067408,RELIANCE
2024-10-22,1369.2,1376.0,1340.23,1343.35,15831960,RELIANCE
2024-10-23,1337.5,1357.48,1335.0,1338.53,17214742,RELIANCE
2024-10-24,1335.28,1343.7,1323.13,1339.8,22155934,RELIANCE
2024-10-25,1343.5,1344.35,1322.0,1327.85,18597496,RELIANCE
2024-10-28,1337.0,1353.0,1322.1,1334.35,10824350,RELIANCE
2024-10-29,1328.1,1343.2,1320.3,1340.0,12008361,RELIANCE
2024-10-30,1335.0,1350.0,1325.35,1343.9,11984423,RELIANCE
2024-10-31,1340.0,1343.0,1326.15,1332.05,9331650,RELIANCE
2024-11-01,1333.05,1341.95,1333.0,1338.65,2127335,RELIANCE
2024-11-04,1337.85,1340.0,1285.1,1302.15,19796890,RELIANCE
2024-11-05,1293.0,1309.55,1286.15,1305.3,16267479,RELIANCE
2024-11-06,1310.0,1328.3,1300.2,1325.35,21625209,RELIANCE
2024-11-07,1324.0,1324.0,1302.6,1305.65,9611974,RELIANCE
2024-11-08,1297.65,1301.65,1275.0,1283.75,19814406,RELIANCE
2024-11-11,1278.95,1286.0,1267.0,1272.7,9056552,RELIANCE
2024-11-12,1275.55,1289.3,1267.5,1274.25,10671091,RELIANCE
2024-11-13,1270.25,1275.45,1249.5,1252.05,14633633,RELIANCE
2024-11-14,1253.6,1272.6,1251.1,1267.6,12612633,RELIANCE
2024-11-18,1267.6,1272.9,1243.9,1260.75,13620611,RELIANCE
2024-11-19,1260.75,1281.5,1235.15,1241.65,14183746,RELIANCE
2024-11-21,1241.65,1243.95,1217.25,1223.0,19433843,RELIANCE
2024-11-22,1229.4,1268.85,1222.45,1265.4,20471957,RELIANCE
2023-10-03,1302.15,1302.15,1282.65,1292.45,1282289,SBILIFE
2023-10-04,1291.6,1297.7,1264.35,1270.55,1139615,SBILIFE
2023-10-05,1271.0,1282.1,1264.95,1274.45,979561,SBILIFE
2023-10-06,1276.0,1287.55,1272.0,1282.95,784191,SBILIFE
2023-10-09,1278.1,1290.75,1272.0,1277.25,1345177,SBILIFE
2023-10-10,1285.0,1312.6,1279.8,1302.05,1221002,SBILIFE
2023-10-11,1310.0,1310.95,1291.15,1309.35,1374812,SBILIFE
2023-10-12,1311.95,1317.4,1300.95,1313.65,726322,SBILIFE
2023-10-13,1315.85,1329.65,1312.85,1316.45,916350,SBILIFE
2023-10-16,1319.2,1332.2,1310.55,1322.2,578729,SBILIFE
2023-10-17,1325.0,1351.1,1325.0,1348.35,1073063,SBILIFE
2023-10-18,1344.05,1358.6,1339.0,1356.35,454861,SBILIFE
2023-10-19,1349.0,1353.6,1338.6,1348.15,595436,SBILIFE
2023-10-20,1340.0,1368.65,1336.5,1362.65,936229,SBILIFE
2023-10-23,1359.95,1366.55,1329.05,1338.4,976136,SBILIFE
2023-10-25,1323.05,1346.1,1308.65,1314.15,945901,SBILIFE
2023-10-26,1315.8,1315.8,1290.75,1305.6,1107874,SBILIFE
2023-10-27,1307.6,1320.7,1293.65,1302.9,654531,SBILIFE
2023-10-30,1305.2,1330.7,1305.0,1326.2,1242401,SBILIFE
2023-10-31,1325.0,1375.4,1319.5,1367.85,2287988,SBILIFE
2023-11-01,1371.05,1377.95,1332.4,1336.05,968893,SBILIFE
2023-11-02,1342.0,1357.75,1340.15,1343.5,637519,SBILIFE
2023-11-03,1344.8,1349.95,1326.1,1329.35,690163,SBILIFE
2023-11-06,1335.0,1340.7,1323.4,1331.85,377106,SBILIFE
2023-11-07,1332.5,1344.05,1320.4,1340.85,1038346,SBILIFE
2023-11-08,1342.15,1349.35,1334.7,1345.5,498283,SBILIFE
2023-11-09,1345.1,1353.35,1335.45,1350.7,493454,SBILIFE
2023-11-10,1351.8,1360.0,1341.0,1355.4,639801,SBILIFE
2023-11-12,1364.5,1370.5,1353.1,1358.85,67960,SBILIFE
2023-11-13,1351.5,1359.7,1325.0,1328.35,1332535,SBILIFE
2023-11-15,1348.95,1359.0,1332.05,1357.1,742427,SBILIFE
2023-11-16,1362.75,1365.1,1348.05,1359.95,577249,SBILIFE
2023-11-17,1354.0,1434.45,1354.0,1413.95,3192944,SBILIFE
2023-11-20,1413.95,1420.0,1383.0,1385.3,726211,SBILIFE
2023-11-21,1389.0,1425.15,1387.1,1423.65,2049132,SBILIFE
2023-11-22,1425.0,1438.55,1417.35,1430.1,865655,SBILIFE
2023-11-23,1430.1,1434.4,1406.35,1410.95,549853,SBILIFE
2023-11-24,1414.0,1418.95,1401.05,1409.7,387896,SBILIFE
2023-11-28,1409.8,1417.3,1393.1,1412.45,1123470,SBILIFE
2023-11-29,1415.45,1421.8,1406.0,1407.85,887709,SBILIFE
2023-11-30,1410.0,1444.2,1409.05,1435.25,3027395,SBILIFE
2023-12-01,1438.05,1445.0,1420.1,1423.65,808841,SBILIFE
2023-12-04,1439.9,1458.7,1415.0,1454.0,2078827,SBILIFE
2023-12-05,1454.0,1472.1,1443.0,1460.95,1932719,SBILIFE
2023-12-06,1462.0,1462.95,1445.15,1450.7,724418,SBILIFE
2023-12-07,1456.85,1483.45,1450.1,1455.75,1244939,SBILIFE
2023-12-08,1455.0,1469.55,1451.55,1465.2,1654799,SBILIFE
2023-12-11,1465.2,1468.3,1455.0,1460.6,731571,SBILIFE
2023-12-12,1464.5,1491.9,1459.95,1481.45,1763549,SBILIFE
2023-12-13,1483.15,1483.15,1460.0,1466.8,2279728,SBILIFE
2023-12-14,1473.0,1477.6,1454.95,1469.85,2953215,SBILIFE
2023-12-15,1474.0,1485.0,1448.6,1452.5,1482700,SBILIFE
2023-12-18,1452.5,1461.4,1441.65,1446.95,1580916,SBILIFE
2023-12-19,1444.95,1448.0,1419.05,1424.55,1282514,SBILIFE
2023-12-20,1437.0,1437.0,1404.05,1409.25,1151553,SBILIFE
2023-12-21,1401.5,1410.3,1379.95,1403.75,1841616,SBILIFE
2023-12-22,1414.0,1417.7,1387.05,1394.3,1111420,SBILIFE
2023-12-26,1400.0,1409.15,1387.65,1395.3,875367,SBILIFE
2023-12-27,1405.0,1424.0,1399.1,1421.35,718369,SBILIFE
2023-12-28,1428.5,1444.95,1419.2,1435.3,1446654,SBILIFE
2023-12-29,1433.0,1435.25,1421.05,1432.6,383858,SBILIFE
2024-01-01,1435.85,1437.6,1425.95,1432.1,158288,SBILIFE
2024-01-02,1437.0,1449.7,1421.75,1437.65,691712,SBILIFE
2024-01-03,1430.0,1440.9,1415.6,1422.7,550221,SBILIFE
2024-01-04,1420.8,1436.6,1415.0,1431.6,938454,SBILIFE
2024-01-05,1435.9,1468.0,1433.7,1454.15,1258280,SBILIFE
2024-01-08,1454.15,1460.1,1416.4,1421.05,738502,SBILIFE
2024-01-09,1429.0,1468.25,1421.0,1449.35,1871763,SBILIFE
2024-01-10,1454.95,1495.35,1448.0,1451.45,2547856,SBILIFE
2024-01-11,1450.05,1463.3,1425.9,1427.8,908421,SBILIFE
2024-01-12,1434.8,1440.9,1418.5,1435.3,557158,SBILIFE
2024-01-15,1442.0,1444.55,1424.55,1430.05,902104,SBILIFE
2024-01-16,1425.05,1431.9,1405.55,1408.8,1729041,SBILIFE
2024-01-17,1397.0,1444.95,1386.55,1421.15,2628568,SBILIFE
2024-01-18,1416.9,1438.0,1384.2,1404.9,2296538,SBILIFE
2024-01-19,1405.9,1445.0,1405.4,1440.6,570639,SBILIFE
2024-01-20,1448.9,1454.35,1431.6,1442.2,463302,SBILIFE
2024-01-23,1444.0,1448.65,1367.35,1375.5,2880301,SBILIFE
2024-01-24,1380.4,1413.9,1368.55,1410.55,1255876,SBILIFE
2024-01-25,1414.9,1414.9,1357.15,1380.9,3230297,SBILIFE
2024-01-29,1388.0,1424.6,1388.0,1418.4,1607583,SBILIFE
2024-01-30,1425.0,1433.7,1392.85,1399.0,1464906,SBILIFE
2024-01-31,1400.0,1406.5,1381.7,1401.15,1343827,SBILIFE
2024-02-01,1407.3,1459.7,1398.5,1432.75,1803699,SBILIFE
2024-02-02,1440.8,1456.0,1420.05,1435.45,1817169,SBILIFE
2024-02-05,1435.0,1460.0,1414.9,1419.85,1010779,SBILIFE
2024-02-06,1422.6,1469.95,1404.9,1464.0,1515381,SBILIFE
2024-02-07,1472.6,1493.0,1453.65,1469.45,690402,SBILIFE
2024-02-08,1481.9,1492.1,1455.15,1459.05,1679065,SBILIFE
2024-02-09,1468.0,1468.0,1436.5,1439.7,596482,SBILIFE
2024-02-12,1442.45,1452.0,1423.25,1436.0,515507,SBILIFE
2024-02-13,1436.0,1475.85,1428.2,1467.6,1388464,SBILIFE
2024-02-14,1460.0,1464.0,1439.05,1453.7,504590,SBILIFE
2024-02-15,1464.0,1464.35,1443.65,1453.35,736364,SBILIFE
2024-02-16,1456.4,1516.2,1451.6,1508.45,2008339,SBILIFE
2024-02-19,1517.1,1522.0,1486.0,1488.85,1163429,SBILIFE
2024-02-20,1488.85,1517.65,1473.35,1513.55,1569035,SBILIFE
2024-02-21,1510.05,1519.5,1495.4,1501.7,1156081,SBILIFE
2024-02-22,1510.0,1513.5,1470.2,1509.65,1355358,SBILIFE
2024-02-23,1508.4,1536.25,1501.25,1529.15,1115653,SBILIFE
2024-02-26,1531.15,1553.4,1525.1,1549.15,1283074,SBILIFE
2024-02-27,1553.8,1569.0,1538.9,1542.7,1764621,SBILIFE
2024-02-28,1544.0,1556.75,1536.4,1540.2,834214,SBILIFE
2024-02-29,1540.2,1567.1,1525.4,1552.55,1672455,SBILIFE
2024-03-01,1564.9,1569.35,1536.05,1542.15,1088145,SBILIFE
2024-03-02,1553.05,1569.4,1535.2,1546.8,50098,SBILIFE
2024-03-04,1553.85,1554.0,1508.25,1517.95,2126926,SBILIFE
2024-03-05,1525.0,1525.0,1487.95,1491.25,1476872,SBILIFE
2024-03-06,1492.25,1523.9,1487.0,1520.4,1568041,SBILIFE
2024-03-07,1520.0,1521.3,1489.0,1510.4,2468543,SBILIFE
2024-03-11,1526.95,1539.8,1513.6,1532.1,1824218,SBILIFE
2024-03-12,1533.0,1551.75,1509.05,1516.4,1608593,SBILIFE
2024-03-13,1524.0,1532.6,1480.65,1487.35,1461171,SBILIFE
2024-03-14,1482.2,1514.55,1465.3,1505.85,1094035,SBILIFE
2024-03-15,1482.0,1504.95,1481.1,1500.0,1466897,SBILIFE
2024-03-18,1493.0,1503.45,1478.3,1489.7,641326,SBILIFE
2024-03-19,1480.0,1488.95,1456.3,1461.35,1010444,SBILIFE
2024-03-20,1460.0,1469.45,1450.0,1458.4,477278,SBILIFE
2024-03-21,1472.9,1477.0,1458.0,1468.05,958834,SBILIFE
2024-03-22,1474.0,1511.0,1458.1,1501.1,563028,SBILIFE
2024-03-26,1458.5,1509.45,1457.8,1486.4,1349881,SBILIFE
2024-03-27,1490.0,1499.0,1473.5,1479.55,795193,SBILIFE
2024-03-28,1480.0,1521.85,1480.0,1500.25,1704887,SBILIFE
2024-04-01,1498.0,1519.1,1486.75,1489.95,838186,SBILIFE
2024-04-02,1495.0,1496.6,1465.3,1470.6,941688,SBILIFE
2024-04-03,1470.0,1472.95,1456.05,1460.8,1862464,SBILIFE
2024-04-04,1467.5,1475.05,1447.0,1463.75,1905528,SBILIFE
2024-04-05,1469.0,1489.9,1460.15,1485.3,836975,SBILIFE
2024-04-08,1488.7,1528.0,1487.0,1518.8,822205,SBILIFE
2024-04-09,1525.1,1527.4,1503.05,1510.55,718575,SBILIFE
2024-04-10,1515.0,1516.7,1481.0,1503.35,1056524,SBILIFE
2024-04-12,1501.0,1511.4,1488.2,1493.15,787733,SBILIFE
2024-04-15,1489.85,1489.9,1462.5,1466.9,994053,SBILIFE
2024-04-16,1460.2,1476.9,1452.0,1462.75,717750,SBILIFE
2024-04-18,1465.0,1483.65,1448.0,1456.95,1746383,SBILIFE
2024-04-19,1450.0,1457.55,1425.35,1447.55,1129149,SBILIFE
2024-04-22,1456.5,1482.9,1452.0,1475.4,772048,SBILIFE
2024-04-23,1478.0,1489.2,1464.25,1469.85,1042729,SBILIFE
2024-04-24,1469.85,1478.0,1452.55,1460.05,898680,SBILIFE
2024-04-25,1464.0,1464.0,1436.15,1444.45,2406788,SBILIFE
2024-04-26,1455.0,1466.85,1411.2,1415.25,2180945,SBILIFE
2024-04-29,1437.0,1460.9,1414.05,1422.35,4381119,SBILIFE
2024-04-30,1432.0,1449.85,1423.2,1436.55,2402464,SBILIFE
2024-05-02,1416.35,1464.75,1416.35,1460.9,2194261,SBILIFE
2024-05-03,1469.0,1472.7,1438.4,1443.25,1355425,SBILIFE
2024-05-06,1450.0,1457.45,1431.6,1440.6,920880,SBILIFE
2024-05-07,1440.9,1458.9,1431.55,1450.15,1800920,SBILIFE
2024-05-08,1440.0,1465.95,1423.0,1426.75,1297162,SBILIFE
2024-05-09,1431.9,1439.5,1413.2,1422.4,1645954,SBILIFE
2024-05-10,1425.0,1438.5,1415.75,1431.95,741292,SBILIFE
2024-05-13,1435.0,1440.0,1420.55,1425.1,771284,SBILIFE
2024-05-14,1427.2,1436.75,1422.05,1432.85,896653,SBILIFE
2024-05-15,1440.0,1443.85,1425.75,1430.1,254646,SBILIFE
2024-05-16,1431.55,1458.2,1420.15,1452.2,1176239,SBILIFE
2024-05-17,1450.0,1450.0,1430.5,1434.2,2433315,SBILIFE
2024-05-18,1434.0,1444.1,1430.5,1439.85,29747,SBILIFE
2024-05-21,1438.85,1440.7,1422.5,1429.65,1300334,SBILIFE
2024-05-22,1434.25,1435.55,1424.0,1427.4,966583,SBILIFE
2024-05-23,1434.0,1452.95,1424.05,1446.8,1206423,SBILIFE
2024-05-24,1442.5,1448.45,1433.45,1436.25,487961,SBILIFE
2024-05-27,1435.0,1448.0,1402.15,1410.2,1675749,SBILIFE
2024-05-28,1415.0,1455.0,1405.9,1450.75,1600105,SBILIFE
2024-05-29,1448.0,1449.45,1406.6,1412.8,1518325,SBILIFE
2024-05-30,1418.8,1418.8,1371.0,1380.05,2097166,SBILIFE
2024-05-31,1393.8,1401.15,1372.6,1386.4,2559060,SBILIFE
2024-06-03,1435.3,1436.4,1387.35,1391.5,870693,SBILIFE
2024-06-04,1398.15,1402.7,1307.7,1338.85,3277433,SBILIFE
2024-06-05,1341.0,1396.2,1330.7,1390.1,1238176,SBILIFE
2024-06-06,1390.1,1445.8,1380.25,1442.85,2227021,SBILIFE
2024-06-07,1435.1,1440.0,1420.0,1425.85,1279929,SBILIFE
2024-06-10,1436.85,1452.0,1418.35,1432.3,2059288,SBILIFE
2024-06-11,1432.45,1439.8,1422.0,1428.05,991450,SBILIFE
2024-06-12,1428.1,1461.8,1425.8,1452.7,1823958,SBILIFE
2024-06-13,1459.65,1479.45,1432.85,1449.9,3086173,SBILIFE
2024-06-14,1444.9,1473.75,1440.6,1469.9,856835,SBILIFE
2024-06-18,1480.0,1480.0,1455.05,1473.55,1427035,SBILIFE
2024-06-19,1478.35,1478.4,1446.15,1449.2,578983,SBILIFE
2024-06-20,1476.0,1480.9,1451.45,1455.5,1444553,SBILIFE
2024-06-21,1455.5,1478.55,1445.15,1464.15,1184387,SBILIFE
2024-06-24,1464.15,1464.15,1447.2,1452.75,460942,SBILIFE
2024-06-25,1457.4,1467.5,1430.0,1462.0,1845922,SBILIFE
2024-06-26,1462.0,1475.65,1447.0,1450.9,780636,SBILIFE
2024-06-27,1445.0,1473.65,1437.55,1463.45,1492222,SBILIFE
2024-06-28,1450.1,1498.8,1450.0,1491.95,1533271,SBILIFE
2024-07-01,1491.95,1511.9,1481.9,1501.85,788569,SBILIFE
2024-07-02,1507.0,1510.35,1468.1,1494.9,1462260,SBILIFE
2024-07-03,1503.0,1506.95,1486.2,1496.35,527776,SBILIFE
2024-07-04,1496.4,1518.85,1492.25,1507.75,1363288,SBILIFE
2024-07-05,1507.75,1531.95,1505.45,1529.4,961676,SBILIFE
2024-07-08,1529.4,1531.95,1508.25,1514.95,774723,SBILIFE
2024-07-09,1525.0,1529.0,1512.4,1524.75,726889,SBILIFE
2024-07-10,1524.75,1562.5,1518.6,1558.8,1964480,SBILIFE
2024-07-11,1562.0,1569.65,1546.15,1558.8,1156236,SBILIFE
2024-07-12,1562.9,1570.0,1547.35,1562.85,589534,SBILIFE
2024-07-15,1562.85,1620.9,1557.9,1613.45,2498480,SBILIFE
2024-07-16,1613.4,1639.6,1592.2,1621.35,1844059,SBILIFE
2024-07-18,1620.0,1664.95,1615.05,1659.8,2104021,SBILIFE
2024-07-19,1632.0,1658.55,1632.0,1647.7,567209,SBILIFE
2024-07-22,1641.1,1647.7,1618.65,1621.15,397490,SBILIFE
2024-07-23,1621.15,1638.0,1578.05,1594.85,2145861,SBILIFE
2024-07-24,1580.0,1650.0,1579.65,1632.95,2099093,SBILIFE
2024-07-25,1645.0,1701.35,1645.0,1695.4,4427012,SBILIFE
2024-07-26,1686.25,1777.7,1686.25,1750.95,2982227,SBILIFE
